"player","oefg_rapm","defg_rapm","otov_rapm","dtov_rapm","oorb_rapm","dorb_rapm","oftr_rapm","dftr_rapm","poss"
"KJ Martin",-0.219871570153591,-0.15129042554242,0.112306943036805,0.095664915245129,0.726473318857312,-0.38187987425642,1.49674921534162,-1.79673521622402,16428
"Zavier Simpson",-0.224266470401059,0.0979176457664778,-0.0667829535623577,-0.162149707939931,0.372930178693324,0.101458093777028,-0.638174896351715,0.0308469453306537,670
"JaMychal Green",-0.227984263545427,-0.039222416106209,0.779244782386217,-0.0304007902939469,-0.0159303993484804,-0.111903234165534,-0.457180276377795,-0.701450564185575,3411
"Maozinha Pereira",-0.229272682533057,0.201856993278839,0.137414676272134,-0.136713938617216,0.220973650642093,0.387871764299335,0.238596938342699,0.363063707942504,504
"Otto Porter Jr.",-0.230861423559914,0.104188333222583,0.116735536776116,-0.186467689131651,0.315760986494291,-0.0360562470362003,0.385371209785185,-0.415074081421638,1343
"Tyson Etienne",-0.232150143834893,-0.321548728048272,-0.1789427790791,-0.199657054508433,-0.449471735797802,0.337622655412811,0.115024604005277,-1.13357181818466,647
"Jahmi'us Ramsey",-0.237136501854851,0.079520093840014,-0.0163207415736979,-0.0618383062218983,-0.220055321581517,-0.398770681495158,0.0710206408195745,-0.0907726102565455,509
"Hamidou Diallo",-0.23777747274168,0.703145484413401,-0.133924969351371,-0.75114322662983,0.0262912519948064,0.0453415907501958,2.12259747552199,-0.648075866686108,4207
"Jalen Bridges",-0.238277797975753,0.157178115870494,-0.163042779518687,0.18123826235428,-0.261531069917311,0.210263091394098,0.831096319772718,0.0972630905728623,119
"Ajay Mitchell",-0.239342759984459,0.746141997269135,-0.592272847868809,-0.46371000730568,-0.344130237566334,0.665787052169745,-0.256355402782468,-0.381788244332168,2448
"Serge Ibaka",-0.24052101268052,-0.048417416603889,0.0876678522568247,0.133237034964526,0.38840347640122,0.0645201557565337,0.285022783632593,0.322756183165098,752
"Kevin Love",-0.240675682932992,0.246510296130417,-0.509315401522972,0.0288483924605563,0.196567641179304,0.828241096437758,1.72659808139684,0.9010793250704,9865
"Ulrich Chomche",-0.242902690851612,-0.237992102612466,-0.0960863642876833,0.0237902732193785,0.0378862814302064,0.122817430386142,0.714551670710479,-0.388600763470256,123
"Isaac Jones",-0.243116696761103,-0.218893328328401,0.607015805795386,0.0269564492997722,-0.259594476595531,1.05464633578228,-1.28755236620056,-0.187638150587812,1281
"DaQuan Jeffries",-0.246176097431936,-0.873734193016197,-0.189889045949301,1.19610024337146,-0.620141386239567,-0.728224383188773,0.0977530021323016,-0.743726553279498,4506
"Tyler Kolek",-0.247777457310863,0.435880712295094,0.28370723992762,0.381188305305639,-0.60503205263608,0.0571074459497284,-1.51132251814248,-0.409179918330325,1250
"Jaylon Tyson",-0.248112680534884,0.402401662224066,0.838406419155473,0.674612483309448,1.00297099369908,-0.0255479960424334,-0.709395079813442,-0.894038098494441,1877
"Greg Brown III",-0.248935920929177,0.186026330723651,0.162452968568382,0.078099638993298,-0.134583770436607,0.19372715715934,0.480002656807606,-0.0974822165761804,574
"Robert Williams III",-0.251910880186594,0.672664282609835,0.611677569920786,0.174627199806392,0.337125046122765,0.0585084329509627,-0.541419767878904,0.617654876225483,5343
"Seth Curry",-0.253357061973237,0.0415485631763167,0.0477354466450202,0.331193181027973,-0.0504491027883608,-0.136170878006318,-1.07178731182948,-0.501386068587055,11880
"Jack White",-0.254135544463702,0.138483664004443,0.091698142985011,0.0504408060972784,0.229432560739188,0.151692131141483,-0.536093976576194,-0.386296786546215,521
"A.J. Lawson",-0.258348175366958,-0.394745109705967,-0.681867964925514,0.157141467134079,0.376937779030051,0.0283127036719972,1.3932366626472,0.312941665071705,3876
"Ryan Dunn",-0.261203991338675,0.0772975184576501,-0.475014405350219,0.32690995302681,1.37946171852731,-0.710925254776882,-0.619506466424256,-0.591130771399046,5720
"Javon Freeman-Liberty",-0.265324247075953,-0.43093991730148,0.446919858322083,-0.502201380119747,-0.028929855333635,0.0306421534142213,-0.741889372229808,0.72373089356035,1685
"Taylor Hendricks",-0.267904312425599,-0.242626458238719,0.36518061485888,-0.0950711989737183,0.0973392937003576,0.141653128705004,-0.817818036613856,0.611932361933829,3900
"Jalen Williams",-0.26797215063556,0.314878571245835,-0.53183389450369,-1.36171373391888,-1.17757166456458,0.0301271939172306,-1.12029995847182,0.0267597511181874,28846
"Adem Bona",-0.268025896466752,-0.0330330572337401,0.62082030304668,0.194297421379193,0.524748001882432,-0.612970442009829,0.557194908597795,-0.0374777846410387,3707
"Cole Anthony",-0.268766716727222,0.711459793068173,-0.516837499697776,0.393792902177617,0.458187051488583,-0.749700932944778,1.41317634280231,-2.53534207961397,18642
"Dariq Whitehead",-0.27128826202481,0.144613514373947,0.256184258280745,-0.505258069493554,-0.353644151248428,0.159193066173104,-1.1954990804615,-1.17838772964926,1135
"Moses Moody",-0.271391438577262,0.0963578498641934,-0.000928508114966952,-0.515643166066192,0.111515367370362,0.511581820931815,-0.332430776764877,-0.041125851439651,15062
"Alex Ducas",-0.274745265220203,-0.0166097148526956,-0.172320528967635,0.430524038587813,-0.139297718866561,0.132409688776339,-1.03728865797674,-0.867682119041675,515
"Jake LaRavia",-0.27887508750358,0.320959569522629,0.849490717647069,-0.240268884404668,1.61275874839775,-0.98978769487163,2.11922155372104,-2.34617939681638,10721
"Jordan Clarkson",-0.282420258754514,-0.409058159542813,-0.0144366247694932,0.312141279482338,0.354008049778692,-0.58537786843173,1.48504224822382,-0.868441322878586,19337
"Spencer Jones",-0.283213803740979,0.202392349260894,0.411798205065837,0.196161073430544,-0.0595422328664683,0.302702993707424,-1.60568293789225,-0.655896651219729,519
"Reggie Bullock Jr.",-0.285825273559096,-0.566105500169798,-0.274943457355283,0.645682185070777,-0.999560324522766,0.555089079128547,0.128268468032211,-0.82509399301338,11268
"Xavier Moon",-0.291871107504684,0.0611289339181652,0.15916080269705,-0.000533448673917714,-0.121150133764397,0.194777607843339,-1.08681979875456,0.550141092503673,580
"Malevy Leons",-0.294188237697854,-0.038235659554451,0.0653407450791159,-0.131906041941624,-0.00708169669686358,-0.151736647084517,-0.0549423941084542,-0.386916372488115,82
"Josh Minott",-0.295612742954112,0.291919596906162,0.56283582319723,-0.0461328699494798,-0.647514500153938,-0.0434966206475705,-0.895581688794173,-0.952043511133983,1994
"Eric Gordon",-0.295968956005471,-0.00809707339319732,0.778519288062521,0.0108199549960425,-0.522407550798305,-0.756060689617922,0.808515146082518,-0.721680563507313,19256
"Leonard Miller",-0.30017970333815,0.294782030889969,0.127247125486226,-0.0312395581958815,-0.127860822578096,-0.111306520018221,-0.623109357386191,-1.03598030251931,358
"JaVale McGee",-0.300244915654737,0.0483524777709581,0.671495126151596,0.261104865774893,0.00360011571614945,-0.344718580741643,-0.448773691729254,-0.123352362453229,2946
"Matt Hurt",-0.30090790690185,0.0976587930223563,0.294942088059741,-0.236891107126459,0.255412645945603,0.0574181749220017,0.601600305932949,0.526538898888374,455
"Alex Len",-0.301441836544857,0.115842704559113,0.334164118280807,0.14520011987128,0.161746213624773,-0.0612318586445522,-2.00726279460524,-0.673407459743329,4148
"D.J. Carton",-0.304829860418284,0.128164258079043,0.187743615714374,0.0617798794975346,-0.060301611166505,-0.291111271496917,0.623905917249987,-0.0099786768870393,304
"Vince Williams Jr.",-0.305611452122776,-0.250923958903635,0.0867780839592341,-0.270921524607624,0.160403572018827,0.34623639228111,0.734586558897559,-0.107336478437793,8429
"Dennis Schroder",-0.305674520524637,-0.0933367088965651,-0.437827214455016,0.49239974970175,-0.173491412029755,-0.103864933053933,2.20119599700011,-0.193218653695052,27141
"Trey Alexander",-0.30598218561726,0.336134766761703,0.319203574160173,0.1103074325657,-0.113059210084935,0.346892764746542,-1.00324155572748,-1.29815554827348,495
"Timmy Allen",-0.31017027274095,0.026799710475261,-0.149808645472816,0.0199995334520387,0.267902080005172,0.165521482421834,-0.448863000172531,-0.233505234987444,517
"Nerlens Noel",-0.310287255910812,0.136487295604148,0.21549316732017,-0.488656105815797,-0.143593468518625,-0.137665319865457,-0.114553607169286,-0.130071096351502,837
"Gorgui Dieng",-0.310585615955788,-0.295685353595693,-0.0588061668172202,0.219664732671085,0.314630982090462,0.0810794733115035,0.00525909119296629,0.243986461067484,1506
"Nic Claxton",-0.312335964039215,-0.477441266370853,0.439117623604848,-0.18284670816749,-0.00330406476031058,-0.41712105361712,-1.07368597201018,0.999250672213903,25414
"Matthew Dellavedova",-0.313128441203896,0.212040630563841,0.346939185640749,-0.203572734008039,-0.199138251609635,-0.156181090660378,-0.106065405411993,-0.843127597820837,913
"Darius Bazley",-0.314971797384192,-0.40993528191134,0.109965198154211,0.0920397875393198,0.00136111233528144,0.0439063076702806,0.198357764451387,1.11474220913409,3214
"Larry Nance Jr.",-0.315875224427522,0.496385235357401,0.177688880572863,-0.772735164746254,-0.665612395415243,0.921129792878285,-0.482889122191447,1.32354593831089,12662
"Bruno Fernando",-0.316059108023768,0.0537729829825576,0.815321425706161,0.334301166191459,0.514376206976584,-0.066136588559769,-1.12701828584451,-0.509088714637467,5055
"Will Barton",-0.316111403024722,0.0354678081595749,-0.0902209919078464,-0.137713474667719,0.25554066802949,0.133327305507297,-0.988603742898407,-0.996859271947238,4077
"Marcus Bagley",-0.318954165209747,-0.526928010469119,0.0742713782546425,-0.469400887828384,0.0291590613055587,-0.185662435922906,-1.30159530332108,1.3755410680967,1067
"Royce O'Neale",-0.319040892200338,0.90002005695633,-0.594942819817459,0.0185358527861264,-0.113761076471988,-0.0185430386746392,0.982295644363265,-1.09594294054682,25431
"AJ Johnson",-0.321634880008674,-0.741109115643179,-0.316036225323303,0.528226722440676,-0.195340842826734,-0.292221359685797,0.108451154439531,0.310246088596205,2641
"Simone Fontecchio",-0.322439028420271,0.053943247227922,-0.206549926835011,-0.0631003249506435,0.0567547404549757,0.280854988435741,-0.454657537046959,-0.489518130407578,15487
"Isaiah Roby",-0.324755205224348,0.0350424569261364,0.19683238593255,-0.169169456109735,-0.0257725377393395,0.296714190133565,-0.239280757884705,0.0156320521194849,1999
"Cedi Osman",-0.328539715447258,-0.268604010582102,-0.527076726497558,-0.408345578583247,-0.336861328306234,-0.0594805443477614,0.339990676646306,-1.36645505099024,11622
"Colby Jones",-0.329051951665738,-0.111489024593577,-0.250995220214061,-0.318895474120752,-0.0161946191358121,-0.326945384058837,-1.0074029106716,-0.829921540087824,2867
"Sidy Cissoko",-0.333900717720495,0.972002193673643,0.718080645919802,-0.0795580747734597,-0.172433671132603,0.155285918805468,-1.07014764622476,0.528095316798345,1074
"Jae Crowder",-0.33576009890089,-0.521981525983415,-0.195337016114885,-0.089110416602368,-0.29671124229886,0.368194000906456,-0.738104090921714,0.920523391174206,6710
"Yuta Watanabe",-0.33589342006581,-0.0474793347164338,0.0449770150822165,0.252884378419449,-0.627251135299902,-0.600137055323895,0.811739999435942,-1.11127947895082,5756
"Dario Saric",-0.338088084524051,-0.358986629660106,0.44622488338687,0.0866619835047106,0.175567618118778,0.349138789783706,0.16313786088152,0.522126780515883,8748
"Caris LeVert",-0.338265009676857,0.710640426817181,-0.749673297219288,-0.0748460511723368,0.0216765193874803,-0.758938580711215,2.07864260145195,-1.0142509231834,23729
"Ausar Thompson",-0.338930707778026,0.675193873419173,-0.108099596660995,-0.98289475388177,1.05482151286872,-0.130250384761023,0.486820242699727,-0.46741629159574,12228
"Christian Koloko",-0.33910803063586,1.47751738288926,-0.126284627385083,-1.03158048773704,0.455646151133207,-0.0185056693445663,-0.260310801503815,-1.89657788631089,4702
"Walker Kessler",-0.343267789387714,-0.621705470851707,1.36589334546279,1.2367130630982,1.00384358880052,0.345376355204659,0.494177777770484,3.68802300749367,20597
"Jabari Walker",-0.343499742625617,0.291252589115428,0.10899088797097,-0.356084725431035,0.634608295209343,-0.719899868241218,0.548531061124622,-1.35873610915978,12653
"Chris Duarte",-0.344368751531452,-0.0802676414753691,0.367663328076109,-0.279745437850281,1.2446321786606,-0.243992814724441,0.258446131126396,0.161216322192822,7067
"Terrence Shannon Jr.",-0.34707461084195,0.0321091625914327,0.0496891829084979,-0.0971372627992211,-0.441765394855977,-0.411868812280364,-0.569496031388274,0.808853747261125,1432
"Jacob Toppin",-0.348080989335561,0.0500903269783989,0.288611809346837,0.0396053710712397,-0.137196879870506,0.215523346812022,-0.902158156228349,0.40718275216446,455
"Kendall Brown",-0.349116128467562,0.31707290659476,0.274518670159944,-0.276104786105786,-0.0473228278969147,0.0984121261923112,0.0909484512286734,-0.200281766100285,448
"Wenyen Gabriel",-0.351368427074398,0.105676639419855,0.0207232258894603,0.288177165579172,0.33503463853105,0.141808576171553,0.685568415405235,1.00221320441982,4667
"Dalano Banton",-0.352089915711777,-0.195883749780488,0.135039870847053,0.735070313282616,0.462214229200365,-0.579824845394367,0.0365419407342361,-0.4053702719178,10047
"Matisse Thybulle",-0.3527843659514,0.61732835346022,-0.207796633167917,-1.43495211855742,-0.442915078954519,-0.503029482932282,-1.11139466390848,0.383345856775754,12408
"Furkan Korkmaz",-0.352979648211537,0.446978856607396,0.47517132029775,-0.568435026880655,0.187794597947377,-0.217382461894259,1.69473446948423,-0.684665446439839,2730
"Anthony Gill",-0.354552477776405,0.717626104755031,-0.230279078430097,-0.336957073116471,0.222700384450367,-0.462719035468613,1.05308581284714,-0.505878819026083,6187
"Jaylen Nowell",-0.356795926871253,0.347513668391148,-0.48548087940907,-0.160221100706405,-0.0972144514805571,-0.390999357385896,-0.258569604745996,-2.08452451080257,6918
"Reggie Jackson",-0.356867650758472,0.0616341075013961,-0.158578834030475,0.438122303263099,0.530239004098903,-0.0833621364243715,-0.806240216885142,-0.333200870267731,15705
"Ayo Dosunmu",-0.360176157146513,-0.653252162913735,-0.221104041602788,0.687214478586984,-0.735937425587256,-0.665456394916644,-0.459907322908972,-0.175376551061611,23635
"Robin Lopez",-0.362071123622019,-0.0417493916970596,0.421265114082863,0.154170515950634,-0.277877569246237,-0.22445214143228,-1.06503539400555,-0.791095409955135,1473
"Zach Collins",-0.365709872017805,0.114561605973881,0.635632739129479,0.790463203585885,-0.406922921533823,-0.159698750304277,-1.22981085036165,-0.245531239322282,16690
"Killian Hayes",-0.368523881308439,-0.293459963204427,-0.0541065868265166,-0.336364402656475,-0.64621646952088,-0.123820115902042,-1.10043156890969,-0.87021952641614,13844
"Justin Jackson",-0.368832904726392,-0.00747321627231027,0.142692705206677,0.138448603121403,-0.31081472422748,-0.140579620012287,-0.511199917150938,-0.214362216823043,439
"Nicolas Batum",-0.370079657166311,1.23118095051019,-0.346624189188001,0.120495487794616,0.0434994631016089,-0.591335331205113,1.23573809352529,-0.197114098936639,18961
"Udoka Azubuike",-0.373532385597804,-0.498417329859794,0.159506877982797,0.31152948330791,0.0441370724945852,-0.31164467522711,0.629744838891648,0.113419293344255,2005
"Wendell Carter Jr.",-0.374006333087787,0.274921618092893,0.717746937955494,-0.436238505476229,0.0427623640419609,0.701328370226476,-0.351056140584316,1.24581524346373,19687
"Liam Robbins",-0.375317703452441,0.460071866099404,0.324574180488971,-0.500135974418021,0.315802547552459,0.252555487438949,-0.115146553322914,-0.32427469989286,239
"Jalen Suggs",-0.375629712161752,1.05300514730544,0.782026866245838,-1.04598282286692,-0.556203550295374,0.52649951865271,0.19149741593079,-0.593432175139563,17635
"Derrick Rose",-0.37897668746158,0.248470468335044,0.00221989339818545,-0.160842455962923,-0.383469563591692,-0.268552475977482,-0.851197493333677,0.357850347518502,3100
"Ish Smith",-0.380018819532028,-0.240002974345532,0.0935640667130803,0.1180091773778,-0.467872045449261,0.416537964992423,-1.76151805715053,-0.826199994496426,4689
"Trent Forrest",-0.383951882701747,-0.54254302467245,0.135940355324579,-0.30618487551985,-0.570568865301406,0.272370671950376,-1.27540099807815,0.511941026992808,2801
"Jaden Ivey",-0.384113179879841,-1.13355645564069,0.308592935661183,1.07881864733813,0.171866766319525,0.0351414067855339,0.681925949113168,-0.068520626984038,22576
"Taze Moore",-0.384569768506236,0.188552296978873,-0.00105577716040489,-0.217140484988659,0.369279629453806,-0.211141518365282,-0.452115508047431,-0.24956527490083,268
"Braxton Key",-0.38717453979533,0.0452774435710675,0.0947570719825017,-0.0830221094409776,-0.205715109173376,0.156052955838762,0.739238246166615,-0.323403395340284,344
"Ricky Rubio",-0.389688358349393,0.26059089206045,-0.153690184561868,-0.517688025498442,0.0132471578505909,-0.00172469908128614,0.00157595405684933,-0.0427803615548526,2286
"Theo Maledon",-0.39000702058715,0.0166493701828086,-0.284968108706535,-0.182778090470692,0.519024752666579,0.0784608573118192,1.20023058239489,-1.30004479083166,4473
"Cody Martin",-0.392421753220334,1.01681879384637,-0.130612671754807,-0.162143291029494,0.406669907242785,-0.382897625343669,0.504142781103161,-0.895276523370927,8470
"Tyrese Martin",-0.396939937807423,-0.165327311686369,0.198613542634657,-0.539527582785914,-0.0178194506188688,0.442274436703991,-0.939865184870368,0.344096297929556,5553
"Victor Oladipo",-0.397595804094372,0.436552939199239,-0.0989954863088923,-0.499655214960179,0.202453977565254,0.188687303340439,1.30505497026269,-2.05538842548774,4443
"Jaylen Sims",-0.400613136270124,-0.102416785272485,0.424736032747044,0.00867142385853091,0.0186028843049808,-0.38284801883443,1.48972307517375,-0.82084866717592,459
"JD Davison",-0.400934367793682,0.0665213285842878,0.647076933950562,-0.121207101169361,0.205634579915619,0.00304054750951905,-0.663686023111504,0.190922577832397,790
"Thanasis Antetokounmpo",-0.401784230319641,-0.108726195037941,0.627656812365043,0.220687520261737,-0.6377690680964,0.147221691155553,-0.837314017712705,-0.764369596270159,1499
"Elfrid Payton",-0.403482218101658,0.340162685121506,-0.432784332979721,0.27298682629533,-0.330268834046718,-0.498963369554439,-1.35852297548402,-0.484895964976048,2138
"Andre Drummond",-0.403512392179445,-0.600151438696696,0.988267185539539,-0.402267118839709,2.55978986651044,0.962582734636377,1.36664460707085,0.779259180962589,11999
"Danuel House Jr.",-0.406522046046426,0.0943649629834396,-0.0297841783778722,-0.327548362412525,0.0644892941698794,-0.263286446411222,1.42594387031679,-0.541907176715659,5447
"Dennis Smith Jr.",-0.406579277101335,1.3714187680716,-0.276217534786141,-0.623090588047312,0.32779043143199,-0.0731843651746706,-0.00937388746285411,-0.827065761147676,10074
"Ochai Agbaji",-0.407352688603971,0.556277359708295,-0.153296961824503,0.56759593454977,-0.0659275588293447,-0.468137350271082,0.494873618547142,-1.04775773801478,19302
"Keion Brooks Jr.",-0.409484995881677,-0.658816413420803,-0.0406609264557257,0.522141626264668,-0.382193309361911,-0.169949043940208,-0.177701783543961,-0.448874089693108,1391
"Oso Ighodaro",-0.409956647852508,1.00233582937756,0.0947658077903717,-0.73716666819684,-0.402337217981858,-0.132398375737872,-0.602072675915708,0.43396138551287,4257
"Admiral Schofield",-0.41151129357227,0.0470685202992443,0.08338014704512,-0.208154315499706,-0.46691438800664,0.322897295142958,-0.377631042841215,-0.104668878736454,2175
"Christian Wood",-0.412590128091632,0.0739475483972866,0.318398528405604,0.508129053318933,-0.290037439364222,-0.0143638813324991,1.44408213582932,-0.420165802383702,10612
"Quinten Post",-0.413028818987966,-0.0343942514080176,-0.182423766203878,0.132370252161945,-0.505034279244418,0.677867482603815,-0.163885066609495,0.124075254612614,2833
"Matt Ryan",-0.415804514759707,0.506666226719499,0.479955238819734,0.0604583486903634,-0.916482218111647,-0.501127585587726,-0.966464589292816,-0.207089024162679,3289
"Kevin Knox II",-0.416474631211745,-0.227114956965143,-0.639110803168119,-0.342388834669899,0.201330705500934,0.558314074935775,1.06548078593304,-0.627418883716533,6751
"Willy Hernangomez",-0.424499042157323,0.0898718523654639,0.0194217422561773,-0.174487688694602,0.15949750850918,0.314125930310962,1.4523225388256,0.512757849705663,1956
"Trendon Watford",-0.424577744426515,0.162492945622846,0.693774303636609,0.445231025257302,0.195994414227549,-0.263289957180624,0.912342778292528,-0.727859856949377,11974
"Ousmane Dieng",-0.427112942833096,0.226251924249282,0.0486956250249742,-0.0193228146187462,0.0121575648568294,0.254747741450554,-2.50939693007499,1.54103769375187,5612
"Lester Quinones",-0.429479113385934,0.296703256817107,-0.0919924712588952,0.455872668371289,0.693217445148767,0.456369207667473,0.550189039753937,-0.156948833297073,2508
"Juan Toscano-Anderson",-0.429514066290274,0.28775299409601,0.18749967232589,0.296479957143725,0.308969986416823,-0.268750851722996,-0.146062114152264,-0.495514477021016,3193
"TyTy Washington Jr.",-0.431442461994829,0.23835085018307,-0.401717574604429,-0.180099857678932,-0.170476354737825,0.55317216038745,-1.1274350822656,0.584761880852824,2516
"Bronny James",-0.441356903245886,-0.329135777223471,0.460913428426196,0.487737096824725,-0.418594437289892,0.24903723847055,-1.34600597386275,0.0266009888496437,727
"Quenton Jackson",-0.445145770159968,0.371790290273799,0.0493209445544472,-0.573974802059817,0.12170125374981,0.221381122333849,0.944900910088402,-1.19095325160558,2261
"Luka Samanic",-0.44669756632277,0.243039000319717,0.262437046684633,0.337368534180633,-0.233550093688304,-0.00951748773787178,0.896956435037586,0.790363814684314,2402
"Kelly Oubre Jr.",-0.448792267486691,-0.431330982986941,-0.66871091320996,-0.925375827533212,-0.14126816283413,0.122766462870759,0.372550564130292,-0.348634851038255,23399
"Jordan Miller",-0.452386172185601,0.135952818348391,0.312092664906747,-0.274196141777776,0.428214364536195,0.392491142279528,-0.928231544732225,-0.0720031502866278,1848
"Shake Milton",-0.454722692567136,0.715006676782499,0.0510294134450289,-0.0083346120125391,-0.547782431612102,0.0364510940052789,-0.94722903593245,-1.93640318234496,12360
"Kyshawn George",-0.464202445605764,0.689857840777945,0.0394974018272237,-0.256279307440145,0.312030890308736,-0.369977151319246,-0.0716738152940767,-0.876013462816259,7627
"Nassir Little",-0.467494876853011,-0.366258595058632,0.0501149721578301,0.554189969983607,0.125217224861442,-0.0710475619213212,0.0993311130616863,-1.1200533016941,5873
"Markieff Morris",-0.467504430489517,-0.155982260130103,-0.0258637272879916,0.744616115773297,-0.913268538116666,0.139233521304059,-0.354561612334036,-0.579595977636618,3140
"Jonathan Kuminga",-0.470381096608928,0.498833756083821,0.17735165840392,-0.164723852597392,0.0228617049021979,-0.541952334941652,1.08642890326986,-0.541079119809691,18786
"Emoni Bates",-0.470959984765608,-0.28489597358337,0.179672817503463,0.358758990668216,0.331907383320608,-0.0101956276957158,-0.936237886506645,0.0500733134852582,849
"Patty Mills",-0.475972240251292,0.201171368711757,-0.129656253656028,-0.718273230180754,-0.0899444762959038,-0.242146437627522,0.0391067793787654,-0.254934606796999,5470
"Jae'Sean Tate",-0.48029621922872,1.64889989109851,-0.13408884318069,-0.647482866293619,0.390289294755419,0.057192455976393,1.01051919440604,-1.16804990542526,9548
"Scotty Pippen Jr.",-0.480782536010962,0.464093544196225,0.419011971069305,-1.02929274262887,-0.49058221164245,-0.36599145116971,-0.634354930950347,-0.0515993381660759,9561
"Troy Brown Jr.",-0.481441552502417,-0.368968115962487,-0.0504086359675941,0.750186510159118,0.00449533943195229,0.00928501304459667,0.747909647709392,0.686315328207484,11188
"Kyle Kuzma",-0.489172532055632,-0.79494970827492,-0.316375009527676,0.521171095924517,-0.423003926590114,0.114760257279321,-0.276972854923256,1.00977089548739,27334
"Ryan Arcidiacono",-0.493944183583159,0.35261780387747,0.0606418014642573,-0.316940294252045,-0.217120294234737,-0.143893084447115,-0.462606118841029,0.0365961703095323,922
"Davon Reed",-0.494508493534666,0.164947133000731,0.580491636938173,0.047957359084103,-0.149124113422666,0.266571671163444,0.20298228190841,-0.872446730342796,1421
"Trevelin Queen",-0.49546863291786,0.204851576277405,0.451027316164947,-0.397053798602215,-0.136676693583036,-0.114587940818338,0.368172348937234,-1.21518678484811,2678
"Kobe Brown",-0.496404665321757,-0.230146702859807,0.273536926820928,0.250694798982835,0.451188006540372,-0.087677119655334,-0.698898325676131,-0.770243757892841,2706
"Adam Flagler",-0.49736880103729,0.373454553407069,-0.0426546164573901,0.100259735511672,0.0907653039408206,-0.0269301688275675,-2.14920796383221,0.464609514045668,884
"George Hill",-0.502722660349834,0.262911376551108,0.00381070067439988,0.350434513006921,0.0768333113794772,0.0898941277649547,0.967660944304571,0.269855089894228,3459
"Jalen Hood-Schifino",-0.503015148933712,-0.892449002396364,0.0514360555250616,0.474283655417944,-0.11047002781615,0.0519288168516714,-0.185848769477337,-0.254730934005071,1750
"Jordan Poole",-0.503296753807896,-0.115098613850462,-0.204702794942912,0.145023339441923,-0.92396583770551,-0.636199086688686,-0.536708603626317,-1.47426429050324,29308
"Keldon Johnson",-0.504268442637361,-0.644619434875266,-0.560915809382271,-0.235688322960649,0.878656134491519,-0.522366827212194,1.46175711227553,-1.20966040475694,25026
"Devonte' Graham",-0.505310730064083,0.284503784255296,-0.118133027204389,-0.180134705216532,0.0500395912361568,0.413066312598868,0.407428169813811,-0.824912398425841,6917
"Tristan da Silva",-0.510181855272477,-0.69094809114088,-0.112866930905094,-0.0807753176111928,0.145658644947046,-0.0873911669618799,-0.191929649341448,0.56544969037092,6480
"Garrett Temple",-0.511375497897275,-0.33627602337975,0.651458224946863,-0.720783080739422,0.2054699151059,-0.0115584390486962,-0.662881911608399,0.642983016967365,2868
"Jamal Cain",-0.511529154834576,-0.312794646645639,0.401234873418089,-0.162739297957762,0.351363517699454,-0.484424808361052,0.674549512989187,-0.779185878325033,4136
"Kira Lewis Jr.",-0.513665995173804,0.206099414619419,-0.306316449685638,0.0110461235303978,-0.320163687062894,-0.572695741925044,0.871577997289669,-0.535890866954482,2069
"Orlando Robinson",-0.518948236300074,0.26428819114042,0.434789446751535,-0.133167321724966,1.31485347286863,0.28065269233556,0.0161077609383647,0.058495406922531,6094
"Josh Christopher",-0.523521029325378,-0.6506007634365,0.174917867292554,0.144093801085608,-0.275624839760135,0.0653331526462003,0.146567553754916,-0.0489483484232106,3548
"Dewayne Dedmon",-0.523901571029424,0.225511270355257,0.214524543760697,-0.119537306934462,-0.234393726479464,0.0294694837575416,-0.453983999364579,-0.817957395794428,1762
"Kris Murray",-0.524140953394967,1.37291410959395,0.648148687935286,-1.03054249856926,1.24442714982082,-0.17747254383767,0.0822418024428361,-1.66257642178603,9855
"Chris Livingston",-0.526072986550925,0.347770912470553,0.759465605957028,0.174308391487259,0.0251077187846229,0.0585793858381425,-0.695192993993493,-1.07753842978674,827
"Immanuel Quickley",-0.527913022587256,0.577244849244359,-0.856273768021634,0.136503281473574,-0.0483599297483491,-0.523076987341225,1.51077375571541,1.10896771069011,21512
"Isaiah Stewart",-0.535734690390751,0.762715723248811,0.42930863315323,1.14553979835068,-0.155081722325805,-0.224467675921609,-0.285693239699575,1.03029468071826,17827
"Naji Marshall",-0.53668916325065,0.150607888359722,-0.263887430402393,-0.29891473910816,0.240869528998823,-0.317421372130453,2.21907037886049,0.852240328813909,20640
"Jonathan Isaac",-0.545133910572029,1.10535157263455,-0.0740675109922307,-1.14534749249026,1.70765187201858,-0.559872713362198,0.463573662369836,-0.791787425232646,8596
"Taj Gibson",-0.548648198279428,0.00195795177497096,-0.0624780158766725,0.608896978152167,-0.295345071362536,0.294132895577553,-1.70848655488063,0.793478433228583,4481
"Jaden Springer",-0.549129615667962,0.118139336961215,0.32573157099486,-0.439769293586928,0.313049515264161,0.362997158056383,0.333795727302878,-0.50180204420158,3965
"Armel Traoré",-0.555714385075436,-0.213569255973486,0.133560411628013,-0.0223563329232806,0.0837207091688555,0.192169959448874,0.10634987308246,0.0819098427319295,274
"Malachi Flynn",-0.55657272531878,-0.564454671047625,-0.197565284337668,0.0359424826018725,0.00367992730918872,-0.481451406828244,0.27091432484497,0.0154174895141537,6541
"Russell Westbrook",-0.559554371367948,-0.603114349410044,0.374607192331202,0.308258778561767,0.317279386600707,-0.735704103523507,1.79460368027218,-0.698096713429876,24488
